title,year,genre,duration,imdb_rating,movielens_rating,ratingtomatometer
Schindler's List, (1993),drama,195,8.9,4.310175010988133,97
Casablanca, (1942),classics,102,8.5,4.258326830670664,97
Apocalypse Now, (1979),action|adventure,147,8.4,4.108899956691208,96
Django Unchained, (2012),western,165,8.4,4.0378927911275415,86
Taxi Driver, (1976),drama,114,8.3,4.110575548384461,98
Up, (2009),action|adventure,96,8.2,4.038266407599309,98
Chinatown, (1974),classics,130,8.2,4.199673416067929,98
L.A. Confidential, (1997),drama,138,8.2,4.083376807273812,99
Blade Runner, (1982),science_fiction|fantasy,117,8.1,4.133705693507174,90
Manhattan, (1979),comedy,96,7.9,4.071038928837094,95
Big Night, (1996),romance,109,7.3,4.012172107944895,96
A Girl Walks Home Alone at Night, (2014),horror,101,7.0,4.0,96
